F6: [420/924] 0.609819916884716 ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'density', 'sulphates', 'alcohol')
F6: [421/924] 0.609819916884716 ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'density', 'sulphates', 'quality')
F6: [422/924] 0.609819916884716 ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'density', 'alcohol', 'quality')
F6: [423/924] 0.609819916884716 ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'pH', 'sulphates', 'alcohol')
F6: [424/924] 0.609819916884716 ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'pH', 'sulphates', 'quality')
F6: [425/924] 0.609819916884716 ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'pH', 'alcohol', 'quality')
F6: [426/924] 0.609819916884716 ('fixed acidity', 'chlorides', 'free sulfur dioxide', 'sulphates', 'alcohol', 'quality')
F6: [427/924] 0.7951362167154071 ('fixed acidity', 'chlorides', 'total sulfur dioxide', 'density', 'pH', 'sulphates')
F6: [428/924] 0.7951362167154071 ('fixed acidity', 'chlorides', 'total sulfur dioxide', 'density', 'pH', 'alcohol')
F6: [429/924] 0.7951362167154071 ('fixed acidity', 'chlorides', 'total sulfur dioxide', 'density', 'pH', 'quality')
F6: [430/924] 0.7951362167154071 ('fixed acidity', 'chlorides', 'total sulfur dioxide', 'density', 'sulphates', 'alcohol')
F6: [431/924] 0.7951362167154071 ('fixed acidity', 'chlorides', 'total sulfur dioxide', 'density', 'sulphates', 'quality')
F6: [432/924] 0.7951362167154071 ('fixed acidity', 'chlorides', 'total sulfur dioxide', 'density', 'alcohol', 'quality')
F6: [433/924] 0.7951362167154071 ('fixed acidity', 'chlorides', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol')
F6: [434/924] 0.7951362167154071 ('fixed acidity', 'chlorides', 'total sulfur dioxide', 'pH', 'sulphates', 'quality')
F6: [435/924] 0.7951362167154071 ('fixed acidity', 'chlorides', 'total sulfur dioxide', 'pH', 'alcohol', 'quality')
F6: [436/924] 0.7951362167154071 ('fixed acidity', 'chlorides', 'total sulfur dioxide', 'sulphates', 'alcohol', 'quality')
F6: [437/924] 0.5157765122364169 ('fixed acidity', 'chlorides', 'density', 'pH', 'sulphates', 'alcohol')
F6: [438/924] 0.18700938894874558 ('fixed acidity', 'chlorides', 'density', 'pH', 'sulphates', 'quality')
F6: [439/924] 0.49807603509311993 ('fixed acidity', 'chlorides', 'density', 'pH', 'alcohol', 'quality')
F6: [440/924] 0.5008465445590272 ('fixed acidity', 'chlorides', 'density', 'sulphates', 'alcohol', 'quality')
F6: [441/924] 0.5013082961366785 ('fixed acidity', 'chlorides', 'pH', 'sulphates', 'alcohol', 'quality')
F6: [442/924] 0.7862090195474835 ('fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates')
F6: [443/924] 0.7859011851623826 ('fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'alcohol')
F6: [444/924] 0.7862090195474835 ('fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'quality')
F6: [445/924] 0.7859011851623826 ('fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'sulphates', 'alcohol')
F6: [446/924] 0.7862090195474835 ('fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'sulphates', 'quality')
F6: [447/924] 0.7859011851623826 ('fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'alcohol', 'quality')
F6: [448/924] 0.7859011851623826 ('fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol')
F6: [449/924] 0.7862090195474835 ('fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates', 'quality')
F6: [450/924] 0.7859011851623826 ('fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'alcohol', 'quality')
F6: [451/924] 0.7859011851623826 ('fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates', 'alcohol', 'quality')
F6: [452/924] 0.609819916884716 ('fixed acidity', 'free sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')
F6: [453/924] 0.609819916884716 ('fixed acidity', 'free sulfur dioxide', 'density', 'pH', 'sulphates', 'quality')
F6: [454/924] 0.609819916884716 ('fixed acidity', 'free sulfur dioxide', 'density', 'pH', 'alcohol', 'quality')
F6: [455/924] 0.609819916884716 ('fixed acidity', 'free sulfur dioxide', 'density', 'sulphates', 'alcohol', 'quality')
F6: [456/924] 0.609819916884716 ('fixed acidity', 'free sulfur dioxide', 'pH', 'sulphates', 'alcohol', 'quality')
F6: [457/924] 0.7951362167154071 ('fixed acidity', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol')
F6: [458/924] 0.7951362167154071 ('fixed acidity', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'quality')
F6: [459/924] 0.7951362167154071 ('fixed acidity', 'total sulfur dioxide', 'density', 'pH', 'alcohol', 'quality')
F6: [460/924] 0.7951362167154071 ('fixed acidity', 'total sulfur dioxide', 'density', 'sulphates', 'alcohol', 'quality')
F6: [461/924] 0.7951362167154071 ('fixed acidity', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol', 'quality')
F6: [462/924] 0.4986917038633215 ('fixed acidity', 'density', 'pH', 'sulphates', 'alcohol', 'quality')
F6: [463/924] 0.785285516392181 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide')
F6: [464/924] 0.618131445282438 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'density')
F6: [465/924] 0.618131445282438 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'pH')
F6: [466/924] 0.618131445282438 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'sulphates')
F6: [467/924] 0.618131445282438 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'alcohol')
F6: [468/924] 0.618131445282438 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'quality')
F6: [469/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'density')
F6: [470/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'pH')
F6: [471/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'sulphates')
F6: [472/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'alcohol')
F6: [473/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'quality')
F6: [474/924] 0.5293212251808527 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'density', 'pH')
F6: [475/924] 0.47067877481914727 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'density', 'sulphates')
F6: [476/924] 0.47283361551485303 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'density', 'alcohol')
F6: [477/924] 0.47067877481914727 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'density', 'quality')
F6: [478/924] 0.47067877481914727 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'pH', 'sulphates')
F6: [479/924] 0.4729875327074034 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'pH', 'alcohol')
F6: [480/924] 0.5293212251808527 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'pH', 'quality')
F6: [481/924] 0.47283361551485303 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'sulphates', 'alcohol')
F6: [482/924] 0.5293212251808527 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'sulphates', 'quality')
F6: [483/924] 0.5267046329074958 ('volatile acidity', 'citric acid', 'residual sugar', 'chlorides', 'alcohol', 'quality')
F6: [484/924] 0.785285516392181 ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'density')
F6: [485/924] 0.785285516392181 ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'pH')
F6: [486/924] 0.785285516392181 ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates')
F6: [487/924] 0.7851315991996306 ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'alcohol')
F6: [488/924] 0.785285516392181 ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'quality')
F6: [489/924] 0.618131445282438 ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'density', 'pH')
F6: [490/924] 0.618131445282438 ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'density', 'sulphates')
F6: [491/924] 0.618131445282438 ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'density', 'alcohol')
F6: [492/924] 0.618131445282438 ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'density', 'quality')
F6: [493/924] 0.618131445282438 ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'pH', 'sulphates')
F6: [494/924] 0.618131445282438 ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'pH', 'alcohol')
F6: [495/924] 0.618131445282438 ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'pH', 'quality')
F6: [496/924] 0.6185931968600893 ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'sulphates', 'alcohol')
F6: [497/924] 0.618131445282438 ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'sulphates', 'quality')
F6: [498/924] 0.3818685547175619 ('volatile acidity', 'citric acid', 'residual sugar', 'free sulfur dioxide', 'alcohol', 'quality')
F6: [499/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'density', 'pH')
F6: [500/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'density', 'sulphates')
F6: [501/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'density', 'alcohol')
F6: [502/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'density', 'quality')
F6: [503/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'pH', 'sulphates')
F6: [504/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'pH', 'alcohol')
F6: [505/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'pH', 'quality')
F6: [506/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'sulphates', 'alcohol')
F6: [507/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'sulphates', 'quality')
F6: [508/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'alcohol', 'quality')
F6: [509/924] 0.47067877481914727 ('volatile acidity', 'citric acid', 'residual sugar', 'density', 'pH', 'sulphates')
F6: [510/924] 0.4729875327074034 ('volatile acidity', 'citric acid', 'residual sugar', 'density', 'pH', 'alcohol')
F6: [511/924] 0.5293212251808527 ('volatile acidity', 'citric acid', 'residual sugar', 'density', 'pH', 'quality')
F6: [512/924] 0.47283361551485303 ('volatile acidity', 'citric acid', 'residual sugar', 'density', 'sulphates', 'alcohol')
F6: [513/924] 0.47067877481914727 ('volatile acidity', 'citric acid', 'residual sugar', 'density', 'sulphates', 'quality')
F6: [514/924] 0.5267046329074958 ('volatile acidity', 'citric acid', 'residual sugar', 'density', 'alcohol', 'quality')
F6: [515/924] 0.4729875327074034 ('volatile acidity', 'citric acid', 'residual sugar', 'pH', 'sulphates', 'alcohol')
F6: [516/924] 0.5293212251808527 ('volatile acidity', 'citric acid', 'residual sugar', 'pH', 'sulphates', 'quality')
F6: [517/924] 0.5267046329074958 ('volatile acidity', 'citric acid', 'residual sugar', 'pH', 'alcohol', 'quality')
F6: [518/924] 0.5267046329074958 ('volatile acidity', 'citric acid', 'residual sugar', 'sulphates', 'alcohol', 'quality')
F6: [519/924] 0.7859011851623826 ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density')
F6: [520/924] 0.7859011851623826 ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'pH')
F6: [521/924] 0.7859011851623826 ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates')
F6: [522/924] 0.7859011851623826 ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'alcohol')
F6: [523/924] 0.7859011851623826 ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'quality')
F6: [524/924] 0.609819916884716 ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'density', 'pH')
F6: [525/924] 0.609819916884716 ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'density', 'sulphates')
F6: [526/924] 0.609819916884716 ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'density', 'alcohol')
F6: [527/924] 0.609819916884716 ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'density', 'quality')
F6: [528/924] 0.609819916884716 ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'pH', 'sulphates')
F6: [529/924] 0.609819916884716 ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'pH', 'alcohol')
F6: [530/924] 0.609819916884716 ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'pH', 'quality')
F6: [531/924] 0.609819916884716 ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'sulphates', 'alcohol')
F6: [532/924] 0.609819916884716 ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'sulphates', 'quality')
F6: [533/924] 0.609819916884716 ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'alcohol', 'quality')
F6: [534/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'density', 'pH')
F6: [535/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'density', 'sulphates')
F6: [536/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'density', 'alcohol')
F6: [537/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'density', 'quality')
F6: [538/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'pH', 'sulphates')
F6: [539/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'pH', 'alcohol')
F6: [540/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'pH', 'quality')
F6: [541/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'sulphates', 'alcohol')
F6: [542/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'sulphates', 'quality')
F6: [543/924] 0.7951362167154071 ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'alcohol', 'quality')
F6: [544/924] 0.8676312144066493 ('volatile acidity', 'citric acid', 'chlorides', 'density', 'pH', 'sulphates')
F6: [545/924] 0.45990457134061874 ('volatile acidity', 'citric acid', 'chlorides', 'density', 'pH', 'alcohol')
F6: [546/924] 0.3840233954132677 ('volatile acidity', 'citric acid', 'chlorides', 'density', 'pH', 'quality')
F6: [547/924] 0.45990457134061874 ('volatile acidity', 'citric acid', 'chlorides', 'density', 'sulphates', 'alcohol')
F6: [548/924] 0.3840233954132677 ('volatile acidity', 'citric acid', 'chlorides', 'density', 'sulphates', 'quality')
F6: [549/924] 0.4632907495767277 ('volatile acidity', 'citric acid', 'chlorides', 'density', 'alcohol', 'quality')
F6: [550/924] 0.45990457134061874 ('volatile acidity', 'citric acid', 'chlorides', 'pH', 'sulphates', 'alcohol')
F6: [551/924] 0.3840233954132677 ('volatile acidity', 'citric acid', 'chlorides', 'pH', 'sulphates', 'quality')
F6: [552/924] 0.4632907495767277 ('volatile acidity', 'citric acid', 'chlorides', 'pH', 'alcohol', 'quality')
F6: [553/924] 0.4632907495767277 ('volatile acidity', 'citric acid', 'chlorides', 'sulphates', 'alcohol', 'quality')
F6: [554/924] 0.7859011851623826 ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH')
F6: [555/924] 0.7859011851623826 ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'sulphates')
F6: [556/924] 0.7859011851623826 ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'alcohol')
F6: [557/924] 0.7859011851623826 ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'quality')
F6: [558/924] 0.7859011851623826 ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates')
F6: [559/924] 0.7859011851623826 ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'alcohol')
F6: [560/924] 0.7859011851623826 ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'quality')
F6: [561/924] 0.7859011851623826 ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates', 'alcohol')
F6: [562/924] 0.7859011851623826 ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates', 'quality')
F6: [563/924] 0.7859011851623826 ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'alcohol', 'quality')
F6: [564/924] 0.609819916884716 ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'density', 'pH', 'sulphates')
F6: [565/924] 0.609819916884716 ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'density', 'pH', 'alcohol')
F6: [566/924] 0.609819916884716 ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'density', 'pH', 'quality')
